,Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterCond,Foundation,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageType,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1231,1.1887517342423874,0.7614587643924405,Rl,0.11148614039500042,-0.4347349605859545,Inside,Names,Norm,Norm,Duplex,Slvl,-0.8154008244853307,0.35434574153267734,-0.2927178789698372,-1.108368973783905,Hip,Compshg,Wdsdng,Wdsdng,0.19816922395497732,Ta,Cblock,Alq,0.9824526967687324,Unf,-0.2871575004618263,-0.6348236429748897,0.23214953017280898,Ta,Sbrkr,0.2604824520204348,-0.8058476456345897,-0.11183896233236511,-0.5952621089001281,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.6734782409714791,0.4033288092841152,0.4268613980771305,Ta,Ta,-0.7459116674968221,-0.4191267372522751,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,-1.370011347245818,Wd,Normal,132500.0
1233,1.1934817255986123,-0.8779193078215382,Rl,0.057770470950840196,0.9720368647083583,Inside,Names,Norm,Norm,1fam,1story,-0.8154008244853307,-0.5526946526296532,-0.3916419977941315,-1.2545662773470663,Hip,Compshg,Plywood,Plywood,0.5832014089992985,Ta,Cblock,Rec,1.4805510292979895,Unf,-0.2871575004618263,-0.9072419673079045,0.48310719018439047,Fa,Sbrkr,0.25416906585838905,-0.8058476456345897,-0.11183896233236511,-0.5999682303931968,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.7978916308001675,0.4033288092841152,0.38181360893460436,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,1.6470659127556586,Cod,Abnorml,142000.0
1234,1.1958467212767248,0.2930650294741609,Rh,-0.6942489012674029,-0.18175726546872362,Inside,Swisu,Norm,Norm,1fam,2story,-0.8154008244853307,0.35434574153267734,-1.97442789898284,-1.6931581880365496,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.8741369883305928,-0.2758867083872218,Ta,Fusea,-0.26352859942935947,1.4845685639418873,-0.11183896233236511,1.2260069089174515,1.5081281986003237,0.45511711201748645,Typ,Attchd,0.07300209800065086,-2.368208730448975,-2.2760059504744388,Ta,Ta,-0.7459116674968221,2.462297091491574,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,1.723765402772175,0.1385272827549204,Wd,Abnorml,130000.0
1235,1.1982117169548372,0.2930650294741609,Rl,1.5080935459431661,1.2805617325301253,Inside,Crawfor,Norm,Norm,1fam,2story,-0.8154008244853307,-0.5526946526296532,-1.875503780158546,-1.6931581880365496,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Brktil,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.41694797444996784,-0.8665553471949684,Gd,Fusef,-0.6802120861243766,1.3676111404741524,-0.11183896233236511,0.8024559745412702,1.5081281986003237,1.842603444028091,Typ,Detchd,-2.6640924782304922,-0.9824399605824299,-1.3750501676239157,Fa,Fa,0.9772548001288102,-0.05480878189385744,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-1.370011347245818,Wd,Normal,138887.0
1236,1.2005767126329496,2.4008368366064192,Rl,-1.714846620706447,-2.0535382794038686,Inside,Nridght,Norm,Norm,Twnhs,2story,0.7855007178579084,-0.5526946526296532,1.059245078295518,0.8896608415792968,Gable,Compshg,Vinylsd,Wdshng,0.10832838077796905,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.45721850935137004,-0.8145275396315917,Ex,Sbrkr,-1.0842688004953023,1.294512750806818,-0.11183896233236511,0.43067237658884433,-1.0896529477822716,-0.23862605398781578,Typ,Builtin,1.0268380866872613,0.4033288092841152,0.09651094436527202,Ta,Ta,-0.7459116674968221,-0.2700875736965588,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,1.6470659127556586,Wd,Normal,175500.0
1237,1.202941708311062,0.05886816201502109,Rl,-1.446268273485646,1.0459939575092552,Fr2,Collgcr,Norm,Norm,1fam,2story,0.7855007178579084,-0.5526946526296532,1.092219784570283,0.9871257106214042,Gable,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.6538334738699808,-0.5605094203515764,Ex,Sbrkr,-0.8222632747704052,1.8768632551565818,-0.11183896233236511,1.188357936972902,1.5081281986003237,1.1488602780227886,Typ,Builtin,1.0683092166301575,0.4033288092841152,-0.10370145182373312,Ta,Ta,0.10293880916605094,0.07767047460011262,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.9868929667900576,-1.370011347245818,Wd,Normal,195000.0
1238,1.2053067039891745,-0.8779193078215382,Rl,-0.2645235457141211,1.2615169876028558,Inside,Sawyerw,Rrae,Norm,1fam,1story,-0.014950053313711128,-0.5526946526296532,1.1251944908450477,0.9871257106214042,Gable,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.3502768421648188,0.3392656045679962,Ex,Sbrkr,0.1058044910503148,-0.8058476456345897,-0.11183896233236511,-0.7105620854803109,0.20923762540902602,-0.23862605398781578,Typ,Detchd,1.1097803465730536,0.4033288092841152,0.1465640434125233,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.2237243411562944,-1.370011347245818,Wd,Abnorml,142500.0
1239,1.207671699667287,-0.8779193078215382,Rl,-0.2108078762699609,-0.01924210875602323,Inside,Timber,Norm,Norm,1fam,1story,1.5859514890295279,-0.5526946526296532,1.1581691971198125,1.035858145142458,Hip,Compshg,Vinylsd,Vinylsd,-0.3665446474433604,Ta,Pconc,Glq,0.03429597241100932,Unf,-0.2871575004618263,1.1299733277042068,1.3645194594933596,Ex,Sbrkr,1.1885502178411547,-0.8058476456345897,-0.11183896233236511,0.09653775058096796,-1.0896529477822716,-0.23862605398781578,Typ,Attchd,1.1512514765159496,0.4033288092841152,0.08650032455582177,Ta,Ta,0.27270890449862556,-0.17072813132608125,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,2.0922016207632335,-0.6157420322454488,Wd,Normal,265900.0
1240,1.2100366953453994,0.05886816201502109,Rl,-0.1570922068258007,-0.2982476219405225,Inside,Collgcr,Norm,Norm,1fam,2story,0.7855007178579084,-0.5526946526296532,1.059245078295518,0.8896608415792968,Gable,Compshg,Vinylsd,Vinylsd,1.0452400310524839,Ta,Pconc,Glq,0.34276296006872187,Unf,-0.2871575004618263,-0.5613891381546856,-0.44727242741952133,Ex,Sbrkr,-0.7054656307725594,1.3481182365628632,-0.11183896233236511,0.7648070025967206,0.20923762540902602,1.1488602780227886,Typ,Attchd,1.0268380866872613,0.4033288092841152,0.4418773277913059,Ta,Ta,-0.7459116674968221,0.3260690805263065,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,224900.0
1241,1.2124016910235118,-0.8779193078215382,Rl,0.8097898431690833,0.23849677259302504,Inside,Somerst,Norm,Norm,1fam,1story,0.7855007178579084,0.35434574153267734,1.1911439033945772,1.0845905796635116,Hip,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,2.6484093789864898,2.0163972836697845,Ex,Sbrkr,1.8356722994508403,-0.8058476456345897,-0.11183896233236511,0.5789152036205077,0.20923762540902602,0.45511711201748645,Typ,Attchd,1.1927226064588459,1.7890975791506603,2.4990596986333338,Ta,Ta,-0.7459116674968221,0.2101497310940827,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,-0.6157420322454488,New,Partial,248328.0
1242,1.2147666867016242,0.6443603306628706,Rl,0.9172211820574037,0.48480880698571155,Inside,Nwames,Norm,Norm,1fam,Sfoyer,0.7855007178579084,0.35434574153267734,0.10297859632734,-0.5235797595312607,Gable,Compshg,Plywood,Plywood,-0.05210169632383145,Ta,Cblock,Glq,1.1897829671616211,Lwq,0.7915569353928941,-1.3525867062175287,0.0699451889458112,Ta,Sbrkr,0.2068186696430462,-0.8058476456345897,-0.11183896233236511,-0.6352641415912119,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.1758246816567258,0.4033288092841152,0.366797679220429,Ta,Ta,-0.7459116674968221,1.2699837830458434,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.9605967771384116,1.6470659127556586,Wd,Family,170000.0
1244,1.2194966780578491,0.2930650294741609,Rl,0.057770470950840196,0.7419128635038509,Corner,Crawfor,Norm,Norm,1fam,2story,1.5859514890295279,1.2613861356950078,-1.3808831860370745,-1.6931581880365496,Gable,Compshg,Brkface,Stucco,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.5235464491889736,-0.7288346801154421,Fa,Sbrkr,-0.9958813942266622,0.960696771325991,-0.11183896233236511,0.1741887552166012,0.20923762540902602,0.45511711201748645,Typ,Detchd,-1.9590832692012585,0.4033288092841152,-0.2738819885843875,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,-1.370011347245818,Wd,Normal,230000.0
1245,1.2218616737359616,0.5272618969333007,Rl,0.5412114959482822,0.9498179956265437,Inside,Nwames,Norm,Norm,1fam,Slvl,-0.014950053313711128,1.2613861356950078,0.4327256590749876,0.8896608415792968,Hip,Compshg,Vinylsd,Vinylsd,-0.09702211791233559,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.03319346538954685,-1.3623497486812635,Ex,Sbrkr,0.10264779796929194,0.9680066102927245,-0.11183896233236511,1.0001130772501547,0.20923762540902602,0.45511711201748645,Typ,Builtin,0.2388866177722353,0.4033288092841152,0.1115268740794474,Ta,Ta,1.5290076099596777,1.1375045265518733,-0.37071052595830367,-0.10217939216911985,2.554567970767587,-0.07638622508638289,-1.9605967771384116,-0.6157420322454488,Wd,Abnorml,178000.0
1246,1.224226669414074,0.05886816201502109,Fv,-0.1570922068258007,-0.3087222316505208,Inside,Somerst,Norm,Norm,1fam,2story,0.7855007178579084,-0.5526946526296532,1.1251944908450477,1.035858145142458,Gable,Compshg,Vinylsd,Vinylsd,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.43826766939776896,-0.8390112137790632,Ex,Sbrkr,-1.109522345143485,1.1361329065275936,-0.11183896233236511,0.25889894209183745,0.20923762540902602,-0.23862605398781578,Typ,Attchd,1.1097803465730536,0.4033288092841152,0.8022596409315151,Ta,Ta,-0.7459116674968221,0.027990753414873847,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.2237243411562944,-1.370011347245818,New,Partial,186500.0
1247,1.2265916650921864,0.5272618969333007,Rl,0.057770470950840196,1.025362150504713,Inside,Mitchel,Norm,Norm,1fam,Slvl,-0.014950053313711128,-0.5526946526296532,0.1689280088768695,-0.42611489048915324,Gable,Compshg,Hdboard,Hdboard,1.5778678870304614,Ta,Cblock,Glq,0.31495036282089534,Unf,-0.2871575004618263,-0.23211829396086764,-0.05553364105997954,Ta,Sbrkr,-0.2319616686191309,-0.8058476456345897,-0.11183896233236511,-0.9623395853594853,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.09288242177093359,1.7890975791506603,2.1687092449214753,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,1.6470659127556586,Wd,Normal,169900.0
1248,1.2289566607702989,0.4101634632037308,Rm,-0.42567055404660176,0.1594610811448563,Inside,Oldtown,Norm,Norm,1fam,2.5unf,-0.014950053313711128,-0.5526946526296532,-1.7765796613342515,-1.6931581880365496,Gable,Compshg,Asbshng,Asbshng,-0.5718951461336651,Ta,Brktil,Rec,-0.24130158213563552,Unf,-0.2871575004618263,-0.36714302863027504,-0.9032808584161754,Fa,Sbrkr,0.0837076394831548,1.445582756119309,-0.11183896233236511,1.4471946190916793,0.20923762540902602,1.1488602780227886,Typ,Detchd,-1.1711318002862325,0.4033288092841152,-0.293903228203288,Fa,Fa,-0.7459116674968221,-0.7172050643637078,3.967170906318359,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.8552881231652357,0.1385272827549204,Wd,Normal,129500.0
1249,1.2313216564484113,-0.8779193078215382,Rl,-0.42567055404660176,-0.6023287159459267,Inside,Names,Norm,Norm,1fam,1story,-0.8154008244853307,1.2613861356950078,-0.6884143542670144,-1.6931581880365496,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Cblock,Blq,0.30230827316279235,Rec,0.3292507485980139,-0.769848377644297,-0.4717561015669927,Ta,Sbrkr,-0.3771695503461823,-0.8058476456345897,-0.11183896233236511,-1.070580379700065,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-1.1711318002862325,-0.9824399605824299,-0.8945404167703035,Ta,Ta,-0.7459116674968221,0.6075875005759929,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.48685190517417704,-0.6157420322454488,Wd,Normal,119000.0
1251,1.2360516478046362,1.46404936676986,Rl,0.057770470950840196,-1.892292772352986,Corner,Nridght,Norm,Norm,Twnhse,1story,0.7855007178579084,-0.5526946526296532,1.059245078295518,0.8896608415792968,Gable,Compshg,Vinylsd,Wdshng,0.4741089565700742,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.9756545606336529,1.1472268514345512,Ex,Sbrkr,0.939171464440349,-0.8058476456345897,-0.11183896233236511,-0.08935404839524494,-1.0896529477822716,-0.23862605398781578,Typ,Attchd,1.0268380866872613,0.4033288092841152,0.11653218398417253,Ta,Ta,0.51038703796423,-0.12104841014084247,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.2237243411562944,-1.370011347245818,Wd,Normal,171750.0
1252,1.2384166434827486,-0.8779193078215382,Rl,-0.31823921515828135,0.24135348433211548,Inside,Mitchel,Norm,Norm,1fam,1story,-0.8154008244853307,0.35434574153267734,-0.0948696413212486,-0.8159743666575829,Gable,Compshg,Hdboard,Hdboard,-0.5718951461336651,Ta,Cblock,Blq,0.24162624280389808,Unf,-0.2871575004618263,-0.5140120382706831,-0.5084816127881998,Ta,Sbrkr,-0.737032561582788,-0.8058476456345897,-0.11183896233236511,-1.3388293048049797,0.20923762540902602,-0.9323692199931181,Typ,Attchd,-0.4246514613141025,-0.9824399605824299,-0.8344766979136019,Ta,Ta,-0.465791010198074,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,1.2299259819405268,1.723765402772175,0.8927965977552895,Wd,Normal,130000.0
1253,1.240781639160861,0.05886816201502109,Rl,0.057770470950840196,2.680350484684439,Inside,Veenker,Norm,Norm,1fam,2story,0.7855007178579084,1.2613861356950078,0.10297859632734,0.8896608415792968,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Cblock,Lwq,-0.7318146608700309,Alq,6.332810257670416,-1.2673079264263243,0.49534902725812613,Ta,Sbrkr,1.289564396433886,0.7803874101465662,-0.11183896233236511,1.7036782404639226,0.20923762540902602,1.842603444028091,Typ,Attchd,-0.1758246816567258,0.4033288092841152,0.3167445801731777,Ta,Ta,1.1215593811614986,0.06111056753836636,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-0.6157420322454488,Wd,Normal,294000.0
1254,1.2431466348389735,0.05886816201502109,Rl,-0.42567055404660176,-0.6877126557031854,Inside,Edwards,Norm,Norm,1fam,2story,0.7855007178579084,-0.5526946526296532,1.059245078295518,0.9383932761003505,Gable,Compshg,Vinylsd,Vinylsd,0.018487537600960773,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.4145791194557677,-0.8696158064634023,Ex,Sbrkr,-1.0968955728193936,1.377357592429797,-0.11183896233236511,0.5012641989848745,0.20923762540902602,0.45511711201748645,Typ,Builtin,1.0268380866872613,0.4033288092841152,-0.2888979182985629,Ta,Ta,0.765042180963092,1.4024630395398134,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,165400.0
1255,1.245511630517086,-0.17532870544411872,Rm,-0.8553959095998835,-0.90704463478224,Inside,Brkside,Norm,Norm,1fam,1.5fin,-0.014950053313711128,0.35434574153267734,-1.3149337734875448,-1.6931581880365496,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Brktil,Lwq,0.02671071861614753,Unf,-0.2871575004618263,-0.26528226387966947,-0.44727242741952133,Ta,Fusea,-0.46871364969584517,0.1882904538411578,-0.11183896233236511,-0.17877035676354988,0.20923762540902602,-0.23862605398781578,Typ,Detchd,-0.009940161885141366,-0.9824399605824299,0.5269675961716331,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,2.0357893366502204,-0.07638622508638289,1.723765402772175,-0.6157420322454488,Wd,Normal,127500.0
1256,1.2478766261951983,-0.8779193078215382,Rl,1.239515198722365,1.6522516710273365,Corner,Noridge,Norm,Norm,1fam,1story,1.5859514890295279,-0.5526946526296532,0.7624727218226353,0.4510689308898134,Hip,Compshg,Hdboard,Hdboard,2.983235362442234,Ta,Pconc,Glq,2.2744742598268566,Unf,-0.2871575004618263,0.2392838498849581,2.9253536863946588,Ex,Sbrkr,2.776366837595652,-0.8058476456345897,-0.11183896233236511,1.2801273060877412,-1.0896529477822716,0.45511711201748645,Typ,Attchd,0.6535979172011964,0.4033288092841152,1.182663193690625,Ta,Ta,1.4780765813599053,-0.12104841014084247,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.6184567487989989,0.1385272827549204,Wd,Normal,301500.0
1257,1.2502416218733108,-0.6437224403623983,Rl,-0.6405332318232426,-1.5990037004730346,Corner,Edwards,Feedr,Norm,1fam,1story,-0.8154008244853307,2.168426529857338,-1.6117061299604278,-1.6931581880365496,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.694104008771383,-0.5084816127881998,Ex,Sbrkr,-0.7685994923930166,-0.8058476456345897,-0.11183896233236511,-1.3623599122703232,-1.0896529477822716,-1.6261123859984203,Typ,Attchd,0.07300209800065086,-2.368208730448975,-2.2760059504744388,Ta,Ta,-0.7459116674968221,0.872546013563933,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.8927965977552895,Wd,Normal,99900.0
1258,1.2526066175514232,0.5272618969333007,Rl,-0.479386223490762,0.15533471974394789,Inside,Gilbert,Norm,Norm,1fam,Slvl,0.7855007178579084,-0.5526946526296532,1.1251944908450477,0.9871257106214042,Gable,Compshg,Vinylsd,Vinylsd,0.5960358151674425,Ta,Pconc,Glq,0.6082468428888843,Unf,-0.2871575004618263,-0.8764468523833029,-0.5329652869356711,Ex,Sbrkr,0.18472181807588622,-0.8058476456345897,-0.11183896233236511,-0.6517355668169523,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,1.1097803465730536,0.4033288092841152,-0.2738819885843875,Ta,Ta,1.0536513430284689,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,190000.0
1259,1.2549716132295357,-0.8779193078215382,Rl,-0.1570922068258007,0.20707294346303023,Fr2,Names,Norm,Norm,1fam,1story,-0.014950053313711128,2.168426529857338,-0.061894935046483836,-0.7672419321365292,Gable,Compshg,Hdboard,Hdboard,-0.5718951461336651,Ta,Cblock,Alq,0.4742406925129928,Lwq,2.5252051358736947,-1.319422736298727,0.07300564821424511,Gd,Sbrkr,-0.16882780699867375,-0.8058476456345897,-0.11183896233236511,-0.9152783704287984,0.20923762540902602,-0.23862605398781578,Typ,Attchd,-0.38318033137120633,0.4033288092841152,0.026436605699120222,Ta,Ta,0.7820191904963494,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,1.2672283972170855,-0.07638622508638289,0.2500205308079403,0.1385272827549204,Wd,Normal,151000.0
1261,1.2597016045857605,-0.8779193078215382,Rl,0.6486428348366026,0.1594610811448563,Inside,Names,Norm,Norm,1fam,1story,-0.8154008244853307,0.35434574153267734,-0.49056611661842575,-1.4007635809102275,Hip,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Cblock,Rec,0.2264557352141745,Unf,-0.2871575004618263,-0.0591918793842582,0.06076381114050944,Gd,Sbrkr,-0.18145457932276518,-0.8058476456345897,-0.11183896233236511,-0.9246906134149359,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,-0.9223050206288558,-0.9824399605824299,-0.5842112026773455,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-0.11841568718311837,0.8927965977552895,Wd,Normal,128900.0
1262,1.262066600263873,-0.17532870544411872,Rl,0.057770470950840196,0.6831915666447697,Inside,Clearcr,Norm,Norm,1fam,1.5fin,-1.6158515956569501,-0.5526946526296532,-0.457591410343661,0.2074067582845449,Gable,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,1.262629207379414,0.22602861163594115,Ex,Fusea,-0.01099315294753091,0.860795638780634,-0.11183896233236511,0.8118682175274075,2.8070187717916215,1.1488602780227886,Min2,Attchd,-0.8808338906859596,-0.9824399605824299,-0.7543917394379999,Ta,Ta,0.27270890449862556,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,1.723765402772175,0.8927965977552895,Wd,Normal,161500.0
1263,1.2644315959419854,0.2930650294741609,Rl,-0.42567055404660176,1.4021306876491961,Inside,Brkside,Norm,Norm,1fam,2story,-0.014950053313711128,0.35434574153267734,-1.710630248784722,-1.6931581880365496,Gambrel,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Pconc,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.45721850935137004,-0.8145275396315917,Ex,Fusea,-0.1498876485125366,1.0557246778935256,-0.11183896233236511,0.8965784044026437,0.20923762540902602,1.1488602780227886,Typ,Detchd,-1.5858430997151935,0.4033288092841152,0.3267551999826279,Ta,Ta,-0.7459116674968221,-0.7172050643637078,1.7396101708249374,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-0.6157420322454488,Wd,Normal,180500.0
1264,1.2667965916200978,1.46404936676986,Rh,-1.8222779595947676,-1.5990037004730346,Inside,Names,Norm,Norm,Twnhse,1story,-0.014950053313711128,-0.5526946526296532,0.8943715469216943,0.6947311034950819,Gable,Compshg,Metalsd,Metalsd,-0.5718951461336651,Ta,Pconc,Glq,-0.37530773251152705,Unf,-0.2871575004618263,1.3455391321764185,1.1472268514345512,Ex,Sbrkr,0.7245163349307947,-0.8058476456345897,-0.11183896233236511,-0.2493621791595801,-1.0896529477822716,-0.9323692199931181,Typ,Attchd,0.8194824369727808,0.4033288092841152,0.28170741084010176,Ta,Ta,0.4764330188977151,0.4088686158350378,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.6184567487989989,0.1385272827549204,Cod,Abnorml,181000.0
1265,1.2691615872982103,2.4008368366064192,Fv,-1.7685622901506073,-1.7021627354957447,Fr3,Somerst,Norm,Norm,Twnhse,2story,0.7855007178579084,-0.5526946526296532,0.9273462531964591,0.6947311034950819,Hip,Compshg,Metalsd,Metalsd,0.8270551261940352,Ta,Pconc,Glq,0.0899211669066624,Unf,-0.2871575004618263,-0.7816926526152976,-1.037941066227268,Ex,Sbrkr,-1.245260147627468,0.994809353170747,-0.11183896233236511,0.021239806691869065,0.20923762540902602,-0.23862605398781578,Typ,Detchd,0.8609535669156769,0.4033288092841152,0.25668086131647616,Ta,Ta,-0.7459116674968221,-0.154168224264335,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.2237243411562944,-1.370011347245818,Wd,Normal,183900.0
1266,1.2715265829763227,3.103427438983839,Rm,-0.42567055404660176,0.32451553718119264,Inside,Oldtown,Feedr,Norm,2fmcon,2.5unf,0.7855007178579084,-1.4597350467919836,-2.007402605257605,-1.6931581880365496,Hip,Compshg,Wdsdng,Wdsdng,-0.5718951461336651,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,0.8386041634175908,-0.3217935974137306,Ta,Fusef,-0.4529301842907309,1.4480193691082202,-0.11183896233236511,1.0495273529273759,1.5081281986003237,1.842603444028091,Typ,Detchd,-0.7564205008572713,-0.9824399605824299,-0.7343704998190993,Ta,Ta,-0.7459116674968221,-0.7172050643637078,4.050913791111345,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,-1.9605967771384116,-0.6157420322454488,Wd,Normal,122000.0
1269,1.27862157001066,-0.17532870544411872,Rl,0.5412114959482822,0.713028333697492,Inside,Names,Feedr,Norm,1fam,1.5fin,-0.8154008244853307,-0.5526946526296532,-0.42461670406889623,-1.3032987118681199,Gable,Compshg,Metalsd,Metalsd,0.5832014089992985,Ta,Cblock,Blq,0.11520534622286835,Unf,-0.2871575004618263,-0.37188073861867527,-0.4778770201038606,Ta,Fusea,-0.737032561582788,0.777950797157655,-0.11183896233236511,0.1906601804423416,0.20923762540902602,0.45511711201748645,Typ,Attchd,-0.8393627607430636,-0.9824399605824299,-0.6993333304860234,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.2500205308079403,-0.6157420322454488,Wd,Normal,144000.0
1271,1.2833515613668849,-0.8779193078215382,Rl,0.057770470950840196,0.01852996868306143,Inside,Nwames,Posn,Norm,1fam,1story,-0.014950053313711128,1.2613861356950078,-0.0948696413212486,-0.8159743666575829,Hip,Compshg,Brkface,Brkface,-0.5718951461336651,Ta,Cblock,Unf,-1.0478669023226053,Unf,-0.2871575004618263,2.174638380146464,1.4043054299830005,Gd,Sbrkr,1.204333683246269,-0.8058476456345897,-0.11183896233236511,0.10830305431363967,0.20923762540902602,0.45511711201748645,Typ,Attchd,-0.4246514613141025,0.4033288092841152,0.036447225508570484,Ta,Ta,-0.7459116674968221,-0.7172050643637078,-0.37071052595830367,-0.10217939216911985,-0.2698934816491846,-0.07638622508638289,0.6184567487989989,0.8927965977552895,Wd,Normal,185750.0
